'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'767500'	'SteelSeries Arctis Nova 5 trådløst gaming headset (PC)'	'['Neodymium Magnetic Drivers', 'ClearCast 2X-mikrofon', 'Wireless, Bluetooth, USB-C']'	'Gaming'	'Gaming > Gaming-tilbehør > Gaming headset'	'https://www.elkjop.no/product/gaming/gaming-tilbehor/gaming-headset/steelseries-arctis-nova-5-tradlost-gaming-headset-pc/767500'	'https://next-media.elkjop.com/image/dv_web_D180001283227/767500/steelseries-arctis-nova-5-tradlost-gaming-headset-pc.jpg'	'new'	'in_stock'	'1299 NOK'	'1195 NOK'		'SteelSeries'																			
'767501'	'SteelSeries Arctis Nova 5 trådløst gaming headset (PS5)'	'['Neodymium Magnetic Drivers', 'ClearCast 2X-mikrofon', 'Wireless, Bluetooth, USB-C']'	'Gaming'	'Gaming > Gaming-tilbehør > Gaming headset'	'https://www.elkjop.no/product/gaming/gaming-tilbehor/gaming-headset/steelseries-arctis-nova-5-tradlost-gaming-headset-ps5/767501'	'https://next-media.elkjop.com/image/dv_web_D180001283229/767501/steelseries-arctis-nova-5-tradlost-gaming-headset-ps5.jpg'	'new'	'in_stock'	'1299 NOK'	'1195 NOK'		'SteelSeries'																			
'767506'	'HP Envy X360 R5-8640HS/16/512GB 2-i-1 bærbar PC'	'['AMD Ryzen™ 5 8640HS-prosessor', '14" WUXGA IPS-touchskjerm', '16GB LPDDR5 RAM, 512GB SSD']'	'PC, datautstyr og kontor'	'PC, datautstyr og kontor > PC > Bærbar PC'	'https://www.elkjop.no/product/pc-datautstyr-og-kontor/pc/barbar-pc/hp-envy-x360-r5-8640hs16512gb-2-i-1-barbar-pc/767506'	'https://next-media.elkjop.com/image/dv_web_D1800012825263/767506/hp-envy-x360-r5-8640hs16512gb-2-i-1-barbar-pc.jpg'	'new'	'in_stock'	'9995 NOK'	'7995 NOK'		'HP'																			
'767702'	'Bosch Oppvaskmaskin SMV41D10EU Helintegrert'	'['SuperSilence: diskmaskin med 47 dB.', 'Høydejusterbar overkurv: skaper ekstra plass, spesielt bra for høy tallerkener.', 'InfoLight: et rødt lyspunkt på gulvet indikerer om maskinen er i gang.']'	'Hvitevarer'	'Hvitevarer > Oppvaskmaskin'	'https://www.elkjop.no/product/hvitevarer/oppvaskmaskin/bosch-oppvaskmaskin-smv41d10eu-helintegrert/767702'	'https://next-media.elkjop.com/image/dv_web_D18000135111586/767702/bosch-oppvaskmaskin-smv41d10eu-helintegrert.jpg'	'new'	'in_stock'	'6995 NOK'	'4995 NOK'		'Bosch'									'e'										
'767716'	'Bosch Oppvaskmaskin SMV4EMX71S Helintegrert'	'['EfficientDry: forbedret tørkeytelse gjennom automatisk døråpning.', 'Silence Plus:\xa0 En ekstremt stillegående oppvaskmaskin. Kun 42 dB.', 'Bekreftet hygienenivå for Eco 50°C og høyere nivåer med Intensive 70°C og Machine Care-programmer']'	'Hvitevarer'	'Hvitevarer > Oppvaskmaskin'	'https://www.elkjop.no/product/hvitevarer/oppvaskmaskin/bosch-oppvaskmaskin-smv4emx71s-helintegrert/767716'	'https://next-media.elkjop.com/image/dv_web_D18000135111124/767716/bosch-oppvaskmaskin-smv4emx71s-helintegrert.jpg'	'new'	'in_stock'	'10995 NOK'	'7995 NOK'		'Bosch'									'b'										
'767770'	'Philips OneBlade 360 barberblad QP430/50 (3-pk)'	'['Tre erstatningsbarberblad', 'Omnidireksjonelle barberblader', 'Kompatibel med Phillips OneBlade']'	'Personlig pleie, skjønnhet og velvære'	'Personlig pleie, skjønnhet og velvære > Barbering og hårfjerning > Barberhøvler og barberblad'	'https://www.elkjop.no/product/personlig-pleie-skjonnhet-og-velvare/barbering-og-harfjerning/barberhovler-og-barberblad/philips-oneblade-360-barberblad-qp43050-3-pk/767770'	'https://next-media.elkjop.com/image/dv_web_D180001279633671/767770/philips-oneblade-360-barberblad-qp43050-3-pk.jpg'	'new'	'in_stock'	'499 NOK'	'349 NOK'		'Philips'																			
'767828'	'Braun Series 5 epilator SES5-041'	'['40 minutters brukstid', 'MicroGrip Tweezer-teknologi', 'Våt og tørr, trådløs']'	'Personlig pleie, skjønnhet og velvære'	'Personlig pleie, skjønnhet og velvære > Barbering og hårfjerning > Epilator'	'https://www.elkjop.no/product/personlig-pleie-skjonnhet-og-velvare/barbering-og-harfjerning/epilator/braun-series-5-epilator-ses5-041/767828'	'https://next-media.elkjop.com/image/dv_web_D18000126932896/767828/braun-series-5-epilator-ses5-041.jpg'	'new'	'in_stock'	'879 NOK'	'749 NOK'		'Braun'																			
'768059'	'Asus ROG Aethon gamingstol'	'['Class 4 gassløft (136kg)', 'Dobbeltettede seteputer', 'Ryggstøtte']'	'Gaming'	'Gaming > Gamingstol og Gamingpult > Gamingstol'	'https://www.elkjop.no/product/gaming/gamingstol-og-gamingpult/gamingstol/asus-rog-aethon-gamingstol/768059'	'https://next-media.elkjop.com/image/dv_web_D1800010021825289/768059/asus-rog-aethon-gamingstol.jpg'	'new'	'in_stock'	'4395 NOK'	'3695 NOK'		'Asus'																			
'768061'	'Asus ROG Aethon Fabric gamingstol'	'['Class 4 gassløft (136kg)', 'Slitesterkt stoffmateriale', 'Ryggstøtte']'	'Gaming'	'Gaming > Gamingstol og Gamingpult > Gamingstol'	'https://www.elkjop.no/product/gaming/gamingstol-og-gamingpult/gamingstol/asus-rog-aethon-fabric-gamingstol/768061'	'https://next-media.elkjop.com/image/dv_web_D1800010021825304/768061/asus-rog-aethon-fabric-gamingstol.jpg'	'new'	'in_stock'	'4395 NOK'	'3695 NOK'		'Asus'																			
'768392'	'Russell Hobbs Attentiv kaffetrakter 26840-56 (sort)'	'['1500 Watt', 'Kapasitet: 1,25 l', 'Anti-drypp']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Kaffe og te > Kaffetrakter'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/kaffe-og-te/kaffetrakter/russell-hobbs-attentiv-kaffetrakter-26840-56-sort/768392'	'https://next-media.elkjop.com/image/dv_web_D18000126310724/768392/russell-hobbs-attentiv-kaffetrakter-26840-56-sort.jpg'	'new'	'in_stock'	'999 NOK'	'499 NOK'		'Russell Hobbs'																			
'768501'	'Whirlpool vaskemaskin TDLR 6040S EU/N'	'['Kapasitet: 6 kg', '6th Sense-teknologi', 'FreshCare, Color15']'	'Hvitevarer'	'Hvitevarer > Vask og tørk > Vaskemaskin'	'https://www.elkjop.no/product/hvitevarer/vask-og-tork/vaskemaskin/whirlpool-vaskemaskin-tdlr-6040s-eun/768501'	'https://next-media.elkjop.com/image/dv_web_D18000128073865/768501/whirlpool-vaskemaskin-tdlr-6040s-eun.jpg'	'new'	'out_of_stock'	'4279 NOK'	'3495 NOK'		'Whirlpool'									'c'										
'768551'	'Electrolux Vaskemaskin EW6S672G45'	'['Kapasitet: 7 kg', 'Trommelhastighet: 1200 o/min', 'SensiCare-system']'	'Hvitevarer'	'Hvitevarer > Vask og tørk > Vaskemaskin'	'https://www.elkjop.no/product/hvitevarer/vask-og-tork/vaskemaskin/electrolux-vaskemaskin-ew6s672g45/768551'	'https://next-media.elkjop.com/image/dv_web_D18000128073970/768551/electrolux-vaskemaskin-ew6s672g45.jpg'	'new'	'in_stock'	'8495 NOK'	'7495 NOK'		'Electrolux'																			
'769380'	'TCL 98" C855 4K MINI-LED TV (2024)'	'['Premium QD-Mini LED', 'Full Array Local Dimming', 'AiPQ Pro Processor']'	'TV, lyd og smarte hjem'	'TV, lyd og smarte hjem > TV og tilbehør > TV'	'https://www.elkjop.no/product/tv-lyd-og-smarte-hjem/tv-og-tilbehor/tv/tcl-98-c855-4k-mini-led-tv-2024/769380'	'https://next-media.elkjop.com/image/dv_web_D1800010021835951/769380/tcl-98-c855-4k-mini-led-tv-2024.jpg'	'new'	'in_stock'	'71999 NOK'	'34990 NOK'		'TCL'									'f'										
'769387'	'TCL 65" C855 4K MINI-LED TV (2024)'	'['Premium QD-Mini LED', 'Full Array Local Dimming', 'AiPQ Pro Processor']'	'TV, lyd og smarte hjem'	'TV, lyd og smarte hjem > TV og tilbehør > TV'	'https://www.elkjop.no/product/tv-lyd-og-smarte-hjem/tv-og-tilbehor/tv/tcl-65-c855-4k-mini-led-tv-2024/769387'	'https://next-media.elkjop.com/image/dv_web_D1800010021835807/769387/tcl-65-c855-4k-mini-led-tv-2024.jpg'	'new'	'out_of_stock'	'20907 NOK'	'12990 NOK'		'TCL'									'f'										
'769390'	'TCL 75" C855 4K MINI-LED TV (2024)'	'['Premium QD-Mini LED', 'Full Array Local Dimming', 'AiPQ Pro Processor']'	'TV, lyd og smarte hjem'	'TV, lyd og smarte hjem > TV og tilbehør > TV'	'https://www.elkjop.no/product/tv-lyd-og-smarte-hjem/tv-og-tilbehor/tv/tcl-75-c855-4k-mini-led-tv-2024/769390'	'https://next-media.elkjop.com/image/dv_web_D1800010021835909/769390/tcl-75-c855-4k-mini-led-tv-2024.jpg'	'new'	'in_stock'	'34999 NOK'	'17990 NOK'		'TCL'									'f'										
'769397'	'TCL 85" C855 4K MINI-LED TV (2024)'	'['Premium QD-Mini LED', 'Full Array Local Dimming', 'AiPQ Pro Processor']'	'TV, lyd og smarte hjem'	'TV, lyd og smarte hjem > TV og tilbehør > TV'	'https://www.elkjop.no/product/tv-lyd-og-smarte-hjem/tv-og-tilbehor/tv/tcl-85-c855-4k-mini-led-tv-2024/769397'	'https://next-media.elkjop.com/image/dv_web_D1800010021835815/769397/tcl-85-c855-4k-mini-led-tv-2024.jpg'	'new'	'in_stock'	'49499 NOK'	'19990 NOK'		'TCL'									'f'										
'770024'	'Huawei Watch GT 4 sportsklokke 41mm (grønn)'	'['1,32" AMOLED-touchskjerm', 'Sport- og helsemåling', '5ATM-vanntetthet, Bluetooth']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Smartklokker'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/smartklokker/huawei-watch-gt-4-sportsklokke-41mm-gronn/770024'	'https://next-media.elkjop.com/image/dv_web_D1800010021838658/770024/huawei-watch-gt-4-sportsklokke-41mm-gronn.jpg'	'new'	'out_of_stock'	'2990 NOK'	'1690 NOK'		'HUAWEI'																			
'771564'	'Turtle Beach Pure SEL gamingmus (hvit)'	'['PixArt PAW3318-sensor', 'Opptil 8000 DPI', 'USB-tilkobling']'	'PC, datautstyr og kontor'	'PC, datautstyr og kontor > PC-tilbehør > Mus & tastatur > PC-mus'	'https://www.elkjop.no/product/pc-datautstyr-og-kontor/pc-tilbehor/mus-tastatur/pc-mus/turtle-beach-pure-sel-gamingmus-hvit/771564'	'https://next-media.elkjop.com/image/dv_web_D1800010021833266/771564/turtle-beach-pure-sel-gamingmus-hvit.jpg'	'new'	'out_of_stock'	'339 NOK'	'299 NOK'		'Turtle Beach'																			
'771571'	'Turtle Beach Pure SEL gamingmus (sort)'	'['PixArt PAW3318-sensor', 'Opptil 8000 DPI', 'USB-tilkobling']'	'PC, datautstyr og kontor'	'PC, datautstyr og kontor > PC-tilbehør > Mus & tastatur > PC-mus'	'https://www.elkjop.no/product/pc-datautstyr-og-kontor/pc-tilbehor/mus-tastatur/pc-mus/turtle-beach-pure-sel-gamingmus-sort/771571'	'https://next-media.elkjop.com/image/dv_web_D1800010021831740/771571/turtle-beach-pure-sel-gamingmus-sort.jpg'	'new'	'out_of_stock'	'339 NOK'	'299 NOK'		'Turtle Beach'																			
'771573'	'Turtle Beach Stealth 500 gamingheadsett til PlayStation (sort)'	'['40 mm-drivere', 'Ensrettet mikrofon', 'Trådløs og Bluetooth-forbindelse']'	'Gaming'	'Gaming > Gaming-tilbehør > Gaming headset'	'https://www.elkjop.no/product/gaming/gaming-tilbehor/gaming-headset/turtle-beach-stealth-500-gamingheadsett-til-playstation-sort/771573'	'https://next-media.elkjop.com/image/dv_web_D1800010021838376/771573/turtle-beach-stealth-500-gamingheadsett-til-playstation-sort.jpg'	'new'	'out_of_stock'	'769 NOK'	'699 NOK'		'Turtle Beach'																			
'773234'	'Electrolux Platetopp HHB650MF'	'['Powerboost', 'Brofunksjonen', 'Sonene tilpasser seg kokekaret.']'	'Hvitevarer'	'Hvitevarer > Komfyr & Stekeovn > Integrerte platetopper'	'https://www.elkjop.no/product/hvitevarer/komfyr-stekeovn/integrerte-platetopper/electrolux-platetopp-hhb650mf/773234'	'https://next-media.elkjop.com/image/dv_web_D1800010021839989/773234/electrolux-platetopp-hhb650mf.jpg'	'new'	'in_stock'	'7495 NOK'	'4995 NOK'		'Electrolux'																			
'773283'	'Elgato Stream Deck Neo'	'['Åtte taster, dynamisk infobar', 'Stream Deck-app', 'Justerbare posisjoner']'	'Gaming'	'Gaming > Gaming-tilbehør > Streaming-tilbehør'	'https://www.elkjop.no/product/gaming/gaming-tilbehor/streaming-tilbehor/elgato-stream-deck-neo/773283'	'https://next-media.elkjop.com/image/dv_web_D180001280329895/773283/elgato-stream-deck-neo.jpg'	'new'	'in_stock'	'1199 NOK'	'899 NOK'		'Elgato'																			
'773587'	'Melitta One Thermo kaffetrakter 22775 (rustfritt)'	'['1465 W', 'Kapasitet: 1,25 l/10 kopper', 'Antidrypp brett, auto-av']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Kaffe og te > Kaffetrakter'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/kaffe-og-te/kaffetrakter/melitta-one-thermo-kaffetrakter-22775-rustfritt/773587'	'https://next-media.elkjop.com/image/dv_web_D180001279656661/773587/melitta-one-thermo-kaffetrakter-22775-rustfritt.jpg'	'new'	'out_of_stock'	'1990 NOK'	'1499 NOK'		'Melitta'																			
'773849'	'Electrolux Kombiskap ENT8MD36B'	'['Kald luft når hvert hjørne. Matteksturen beskyttes på hver hylle med Cooling 360°', 'Cooling 360° – luftsirkulasjon i hvert hjørne. For ferske grønnsaker hver dag.', 'GreenZone+-skuffen justerer fuktigheten for å beskytte frukt og grønnsaker.']'	'Hvitevarer'	'Hvitevarer > Kjøleskap & Frysere > Kombiskap'	'https://www.elkjop.no/product/hvitevarer/kjoleskap-frysere/kombiskap/electrolux-kombiskap-ent8md36b/773849'	'https://next-media.elkjop.com/image/dv_web_D180001281779397/773849/electrolux-kombiskap-ent8md36b.jpg'	'new'	'out_of_stock'	'14995 NOK'	'9495 NOK'		'Electrolux'									'd'										
'773850'	'Electrolux Kombiskap ENT8MD32B'	'['Kald luft når hvert hjørne. Matteksturen beskyttes på hver hylle med Cooling 360°', 'Cooling 360° – luftsirkulasjon i hvert hjørne. For ferske grønnsaker hver dag.', 'GreenZone+-skuffen justerer fuktigheten for å beskytte frukt og grønnsaker.']'	'Hvitevarer'	'Hvitevarer > Kjøleskap & Frysere > Kombiskap'	'https://www.elkjop.no/product/hvitevarer/kjoleskap-frysere/kombiskap/electrolux-kombiskap-ent8md32b/773850'	'https://next-media.elkjop.com/image/dv_web_D180001281779467/773850/electrolux-kombiskap-ent8md32b.jpg'	'new'	'in_stock'	'13995 NOK'	'8995 NOK'		'Electrolux'									'd'										
'774994'	'Philips 77" OLED759 4K OLED Ambilight TV (2024)'	'['120Hz, 4x HDMI 2.1, ARC, eARC', 'P5 AI Perfect Picture Engine', 'Dolby Vision og Atmos, HDR10+, HLG']'	'TV, lyd og smarte hjem'	'TV, lyd og smarte hjem > TV og tilbehør > TV'	'https://www.elkjop.no/product/tv-lyd-og-smarte-hjem/tv-og-tilbehor/tv/philips-77-oled759-4k-oled-ambilight-tv-2024/774994'	'https://next-media.elkjop.com/image/dv_web_D180001279656122/774994/philips-77-oled759-4k-oled-ambilight-tv-2024.jpg'	'new'	'in_stock'	'44999 NOK'	'22220 NOK'		'Philips'									'f'										
'775022'	'Philips 48" OLED759 4K OLED Ambilight TV (2024)'	'['120Hz, 4x HDMI 2.1, ARC, eARC', 'P5 AI Perfect Picture Engine', 'Dolby Vision og Atmos, HDR10+, HLG']'	'TV, lyd og smarte hjem'	'TV, lyd og smarte hjem > TV og tilbehør > TV'	'https://www.elkjop.no/product/tv-lyd-og-smarte-hjem/tv-og-tilbehor/tv/philips-48-oled759-4k-oled-ambilight-tv-2024/775022'	'https://next-media.elkjop.com/image/dv_web_D180001279656107/775022/philips-48-oled759-4k-oled-ambilight-tv-2024.jpg'	'new'	'in_stock'	'13590 NOK'	'11111 NOK'		'Philips'									'f'										
