'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'31-3279-2'	'Unisex badetøfler'	'Bekvemme og vannbestandige tøfler som er lett....'	'Tøfler og innesko'	'Hjem > Tilbehør og hjelpemidler > Tøfler og innesko'	'https://www.clasohlson.com/no/Unisex-badetofler/p/31-3279-2'	'https://images.clasohlson.com/medias/sys_master/ha1/hfa/68640610975774.png'	'new'	'out_of_stock'	'99.9 NOK'	'79.9 NOK'		'CLAS OHLSON'								' 38 '											
'36-7922'	'Kabelholder'	'Kabelclip for å holde ledningene samlet. Hindrer kabler som floker seg i vesken.....'	'Kabelskjulere og kabelholdere'	'Hjem > Kontor > Kabelskjulere og kabelholdere'	'https://www.clasohlson.com/no/Kabelholder/p/36-7922'	'https://images.clasohlson.com/medias/sys_master/hd7/h95/68637056630814.png'	'new'	'out_of_stock'	'49.9 NOK'	'19.9 NOK'		'CLAS OHLSON'																		'stk'	
'31-1689'	'Cocraft trimmertråd på spole'	'Ekstra trimmertråd til din Cocraft-trimmer. Trådkassett i 2-pack,. Trådlengde 3 ....'	'Gresstrimmertilbehør'	'Fritid > Hagemaskiner > Gresstrimmertilbehør'	'https://www.clasohlson.com/no/Cocraft-trimmertrad-pa-spole/p/31-1689'	'https://images.clasohlson.com/medias/sys_master/h37/h00/68635482357790.png'	'new'	'out_of_stock'	'79.9 NOK'	'39.9 NOK'		'COCRAFT'																		'm'	
'44-4649-1'	'Plastkrus grå 35 cl, 4-pakning'	'Stablebare kopper som tåler både mikro og maskinvask. Store plastkopper (350 ml)....'	'Turservise'	'Fritid > Friluftsliv og camping > Turservise'	'https://www.clasohlson.com/no/Plastkrus-gra-35-cl,-4-pakning/p/44-4649-1'	'https://images.clasohlson.com/medias/sys_master/h3c/h35/68636436987934.png'	'new'	'out_of_stock'	'49.9 NOK'	'24.9 NOK'		'CLAS OHLSON'																			
'46-1045'	'Oppladbar arbeidslampe LED, sammenleggbar med dimmer'	'Fleksibel, sammenleggbar og oppladbar arbeidsbelysning – perfekt for midlertidig....'	'Arbeidslamper'	'Jernvare > Garasje og verksted > Arbeidslamper'	'https://www.clasohlson.com/no/Oppladbar-arbeidslampe-LED,-sammenleggbar-med-dimmer/p/46-1045'	'https://images.clasohlson.com/medias/sys_master/hba/h99/68641523105822.png'	'new'	'in_stock'	'349.9 NOK'	'239.9 NOK'		'CLAS OHLSON'																			
'39-2360'	'Mobildeksel til Samsung Galaxy A24, Holdit Slim'	'Tynn, heldekkende beskyttelse av resirkulert plast. Holdit Slim mobildeksel – me....'	'Galaxy S24 deksel'	'Multimedia > Mobildeksler > Galaxy S24 deksel'	'https://www.clasohlson.com/no/Mobildeksel-til-Samsung-Galaxy-A24,-Holdit-Slim/p/39-2360'	'https://images.clasohlson.com/medias/sys_master/h28/h25/68639104860190.png'	'new'	'in_stock'	'199.9 NOK'	'99.9 NOK'		'HOLDIT'																			
'44-4558'	'Juletrepynt i tre, 24-pakning'	'Pynt juletreet med FSC®-merkede hjerter og stjerner av tre. Klassisk julepynt so....'	'Juletrepynt'	'Jul > Juletrær og tilbehør > Juletrepynt'	'https://www.clasohlson.com/no/Juletrepynt-i-tre,-24-pakning/p/44-4558'	'https://images.clasohlson.com/medias/sys_master/h2c/h79/68639955091486.jpg'	'new'	'out_of_stock'	'49.9 NOK'	'24.9 NOK'																				'stk'	
'31-9980-1'	'Vanter for touch, svart'	'Nå kan du beholde vantene på når du skal surf....'	'Votter, luer og halser'	'Fritid > Sport og utendørsaktivitet > Votter, luer og halser'	'https://www.clasohlson.com/no/Vanter-for-touch,-svart/p/31-9980-1'	'https://images.clasohlson.com/medias/sys_master/h4a/h32/68636865265694.png'	'new'	'out_of_stock'	'59.9 NOK'	'29.9 NOK'		'CLAS OHLSON'								' S/M '											
'44-3688-2'	'Paper Mate Flexgrip Ultra RT M, kulepenn'	'Kulepenn med ergonomisk, gummiert topp - lett....'	'Penner'	'Hjem > Kontor > Penner'	'https://www.clasohlson.com/no/Paper-Mate-Flexgrip-Ultra-RT-M,-kulepenn/p/44-3688-2'	'https://images.clasohlson.com/medias/sys_master/hef/he6/68638781997086.png'	'new'	'out_of_stock'	'39.9 NOK'	'29.9 NOK'		'PAPERMATE'					' Grønn '														
'44-5525-2'	'Passepartout på 18 x 24 cm, kartong'	'Finnes i grå og naturfarget kartong – innvend....'	'Passepartout'	'Hjem > Interiør og dekorasjoner > Passepartout'	'https://www.clasohlson.com/no/Passepartout-pa-18-x-24-cm,-kartong/p/44-5525-2'	'https://images.clasohlson.com/medias/sys_master/hde/hdc/68638867587102.png'	'new'	'in_stock'	'69.9 NOK'	'49.9 NOK'		'ESTANCIA'					' Grå '														
'38-7538'	'Epson 18 blekkpatron'	'Epson originalblekk. Optimal ytelse og høy dr....'	'Epson blekkpatroner'	'Multimedia > Blekkpatroner og tonere > Epson blekkpatroner'	'https://www.clasohlson.com/no/Epson-18-blekkpatron/p/38-7538'	'https://images.clasohlson.com/medias/sys_master/he3/h81/68652279332894.jpg'	'new'	'out_of_stock'	'429.9 NOK'	'199.9 NOK'		'EPSON'																			
'31-5961'	'Krankobling 1"'	'Passer kraner med 1" gjenger. Lett å montere. Bygg et vanningssystem som passer ....'	'Slangekoblinger og munnstykker'	'Fritid > Vanning > Slangekoblinger og munnstykker'	'https://www.clasohlson.com/no/Krankobling-1&quot;/p/31-5961'	'https://images.clasohlson.com/medias/sys_master/h2d/h91/68635515060254.png'	'new'	'out_of_stock'	'39.9 NOK'	'19.9 NOK'																					
'44-2633-3'	'Pilot Frixion Point, kryssordpenn 0,5'	'Viskelærtopp - teksten kan fjernes. Fine-spis....'	'Penner'	'Hjem > Kontor > Penner'	'https://www.clasohlson.com/no/Pilot-Frixion-Point,-kryssordpenn-0,5/p/44-2633-3'	'https://images.clasohlson.com/medias/sys_master/h0d/h8b/68638754504734.png'	'new'	'out_of_stock'	'39.9 NOK'	'29.9 NOK'		'PILOT'																			
'44-1168-6'	'Schneider Xpress fiberpenn'	'Dokumentsikkert cap-off-blekk. Schneider Xpre....'	'Penner'	'Hjem > Kontor > Penner'	'https://www.clasohlson.com/no/Schneider-Xpress-fiberpenn/p/44-1168-6'	'https://images.clasohlson.com/medias/sys_master/hde/h06/68639170691102.jpg'	'new'	'in_stock'	'49.9 NOK'	'29.9 NOK'		'SCHNEIDER'					' Rød '														
'44-4717-2'	'Kniv Eco 4-pakning, for flergangsbruk'	'Svenskprodusert bestikk som tåler maskinvask. 4 stabile kniver for piknik eller ....'	'Engangs- og flergangsartikler'	'Hjem > Kjøkkenutstyr > Engangs  og flergangsartikler'	'https://www.clasohlson.com/no/Kniv-Eco-4-pakning,-for-flergangsbruk/p/44-4717-2'	'https://images.clasohlson.com/medias/sys_master/hc6/h41/68636441149470.png'	'new'	'out_of_stock'	'19.9 NOK'	'9.9 NOK'		'CLAS OHLSON'																			
'39-5075-3'	'Celly Fixheart mobilholder med sugekopper'	'Sitter godt – sterke sugekopper gir trygg mon....'	'Mobilholdere og popsockets'	'Multimedia > Mobiler og tilbehør > Mobilholdere og popsockets'	'https://www.clasohlson.com/no/Celly-Fixheart-mobilholder-med-sugekopper/p/39-5075-3'	'https://images.clasohlson.com/medias/sys_master/h9e/h56/68652299059230.png'	'new'	'out_of_stock'	'99.9 NOK'	'79.9 NOK'		'CELLY'					' Grønn '														
'39-2631'	'Silikondeksel for iPhone 15, Key Orginal'	'Mykt mobildeksel i silikon med matchende kame....'	'iPhone 15 deksel'	'Multimedia > Mobildeksler > iPhone 15 deksel'	'https://www.clasohlson.com/no/Silikondeksel-for-iPhone-15,-Key-Orginal/p/39-2631'	'https://images.clasohlson.com/medias/sys_master/h3c/h92/68656367009822.png'	'new'	'in_stock'	'399.9 NOK'	'199.9 NOK'		'KEY'					' Grønn '														
'44-4067'	'Juleetiketter på rull, 25 stk/pk'	'Juleetiketter er et must på julegavene. Merk julegavene så nissen forstår hvem s....'	'Julegaveinnpakning'	'Jul > Julepynt > Julegaveinnpakning'	'https://www.clasohlson.com/no/Juleetiketter-pa-rull,-25-stk-pk/p/44-4067'	'https://images.clasohlson.com/medias/sys_master/h55/hec/68637628694558.png'	'new'	'out_of_stock'	'24.9 NOK'	'9.9 NOK'																				'stk'	
'39-2632'	'Silikondeksel for iPhone 15, Key Orginal'	'Mykt mobildeksel i silikon med matchende kame....'	'iPhone 15 deksel'	'Multimedia > Mobildeksler > iPhone 15 deksel'	'https://www.clasohlson.com/no/Silikondeksel-for-iPhone-15,-Key-Orginal/p/39-2632'	'https://images.clasohlson.com/medias/sys_master/hc0/hc2/68656367140894.png'	'new'	'in_stock'	'399.9 NOK'	'199.9 NOK'		'KEY'					' Rosa '														
'44-9973-2'	'Gunry vaskeservietter til ansikt, 20 stk.'	'Tørk bort urenheter og sminke (også vannfast)....'	'Hygieneartikler'	'Hjem > Baderom > Hygieneartikler'	'https://www.clasohlson.com/no/Gunry-vaskeservietter-til-ansikt,-20-stk./p/44-9973-2'	'https://images.clasohlson.com/medias/sys_master/h1c/h39/68636520906782.png'	'new'	'out_of_stock'	'19.9 NOK'	'7.9 NOK'		'GUNRY'																		'stk'	
'31-4689-2'	'Turkopp 75 cl'	'Stor og stabil matkopp til både varm og kald ....'	'Turservise'	'Fritid > Friluftsliv og camping > Turservise'	'https://www.clasohlson.com/no/Turkopp-75-cl/p/31-4689-2'	'https://images.clasohlson.com/medias/sys_master/hf3/heb/68637888249886.png'	'new'	'out_of_stock'	'39.9 NOK'	'27.9 NOK'		'CLAS OHLSON'					' Blå '														
'44-5525'	'Passepartout på 13 x 18 cm, kartong'	'Finnes i grå og naturfarget kartong – innvend....'	'Passepartout'	'Hjem > Interiør og dekorasjoner > Passepartout'	'https://www.clasohlson.com/no/Passepartout-pa-13-x-18-cm,-kartong/p/44-5525'	'https://images.clasohlson.com/medias/sys_master/hff/h71/68636479553566.png'	'new'	'in_stock'	'59.9 NOK'	'39.9 NOK'		'ESTANCIA'					' Grå '														
'31-6127'	'Kakelys av bivoks, tall '	'Klart fødselsdagskaken må ha lys! Bivokslys f....'	'Levende lys'	'Hjem > Interiør og dekorasjoner > Levende lys'	'https://www.clasohlson.com/no/Kakelys-av-bivoks,-tall-/p/31-6127'	'https://images.clasohlson.com/medias/sys_master/h60/h12/68635520892958.png'	'new'	'out_of_stock'	'39.9 NOK'	'12.9 NOK'																					
'39-3758-3'	'Anmiki mobildeksel med skulderreim til iPhone 15 Pro'	'Crossbody-mobildeksel med skulderreim – hold ....'	'iPhone 15 Pro deksel'	'Multimedia > Mobildeksler > iPhone 15 Pro deksel'	'https://www.clasohlson.com/no/Anmiki-mobildeksel-med-skulderreim-til-iPhone-15-Pro/p/39-3758-3'	'https://images.clasohlson.com/medias/sys_master/he9/h4b/68640626901022.png'	'new'	'in_stock'	'149.9 NOK'	'99.9 NOK'		'ANMIKI'					' Grønn '														
'44-4543'	'Julepapir kraft, 4 m x 70 cm'	'Laget i Sverige, FSC®-sertifisert gråpapir me....'	'Julegaveinnpakning'	'Jul > Julepynt > Julegaveinnpakning'	'https://www.clasohlson.com/no/Julepapir-kraft,-4-m-x-70-cm/p/44-4543'	'https://images.clasohlson.com/medias/sys_master/hbf/hd8/68637645996062.png'	'new'	'out_of_stock'	'29.9 NOK'	'9.9 NOK'																					
'38-7537'	'Epson 18 blekkpatron'	'Epson originalblekk. Optimal ytelse og høy dr....'	'Epson blekkpatroner'	'Multimedia > Blekkpatroner og tonere > Epson blekkpatroner'	'https://www.clasohlson.com/no/Epson-18-blekkpatron/p/38-7537'	'https://images.clasohlson.com/medias/sys_master/h82/h6c/68652279300126.png'	'new'	'out_of_stock'	'429.9 NOK'	'199.9 NOK'		'EPSON'																			
'44-4011'	'Pilot Parallel Pen, patroner, 6-pack'	'Refill-patroner til kalligrafipennen Parallel....'	'Tusjer'	'Fritid > Hobby  og kunstmateriell > Tusjer'	'https://www.clasohlson.com/no/Pilot-Parallel-Pen,-patroner,-6-pack/p/44-4011'	'https://images.clasohlson.com/medias/sys_master/h36/hc1/68637627875358.jpg'	'new'	'out_of_stock'	'29.9 NOK'	'9.9 NOK'		'PILOT'					' Svart '													'stk'	
'34-3603-5'	'Pentel EnerGize X trykkblyant med viskelærtopp 0,7 mm'	'Skriv komfortabelt med gummigrep – reduserer ....'	'Penner'	'Hjem > Kontor > Penner'	'https://www.clasohlson.com/no/Pentel-EnerGize-X-trykkblyant-med-viskelaertopp-0,7-mm/p/34-3603-5'	'https://images.clasohlson.com/medias/sys_master/h12/h5f/68638033248286.png'	'new'	'out_of_stock'	'39.9 NOK'	'29.9 NOK'		'PENTEL'					' Lyseblå '														
'40-9778'	'Fiskars X5 jakt- og fritidsøks '	'Øks for camping og hobby. Liten og lett - enkel å bære med seg i beltet eller i ....'	'Økser'	'Fritid > Hageredskap > Økser'	'https://www.clasohlson.com/no/Fiskars-X5-jakt--og-fritidsoks-/p/40-9778'	'https://images.clasohlson.com/medias/sys_master/h2b/hfd/68634962591774.png'	'new'	'out_of_stock'	'379.9 NOK'	'329.9 NOK'		'FISKARS'																			
'44-4373'	'Rosetter 4-pakning'	'FSC®-merkede papirrosetter med matt finish. Gaverosetter for julegaver. Like fin....'	'Gaveinnpakning'	'Hjem > Interiør og dekorasjoner > Gaveinnpakning'	'https://www.clasohlson.com/no/Rosetter-4-pakning/p/44-4373'	'https://images.clasohlson.com/medias/sys_master/h71/h2b/68639177539614.png'	'new'	'out_of_stock'	'24.9 NOK'	'14.9 NOK'																				'stk'	
'31-7384'	'DIY julepyntsett, lag dine egne sopper, 3 stk.'	'Komplett sett som lar deg lage 3 egne sopper i ulike størrelser (6,5, 8 og 10 cm....'	'Hobbysett til barn'	'Fritid > Leker og spill > Hobbysett til barn'	'https://www.clasohlson.com/no/DIY-julepyntsett,-lag-dine-egne-sopper,-3-stk./p/31-7384'	'https://images.clasohlson.com/medias/sys_master/hf7/h1b/68636774137886.jpg'	'new'	'out_of_stock'	'39.9 NOK'	'19.9 NOK'		'CREATIV COMPANY'																			
'36-7821'	'CordFIX, feste for kabelholder'	'Feste passende CordFix kabelholdere. Monter h....'	'Kabelskjulere og kabelholdere'	'Hjem > Kontor > Kabelskjulere og kabelholdere'	'https://www.clasohlson.com/no/CordFIX,-feste-for-kabelholder/p/36-7821'	'https://images.clasohlson.com/medias/sys_master/hc0/h5a/68654480359454.png'	'new'	'out_of_stock'	'39.9 NOK'	'14.9 NOK'							' Hvit '													'stk'	
'39-2893'	'Puro mobildeksel 0.3 Nude til Motorola Moto E32'	'Lett og tynt deksel med god beskyttelse og perfekt passform. Puro 0.3 Nude mobil....'	'Motorola deksel'	'Multimedia > Mobildeksler > Motorola deksel'	'https://www.clasohlson.com/no/Puro-mobildeksel-0.3-Nude-til-Motorola-Moto-E32/p/39-2893'	'https://images.clasohlson.com/medias/sys_master/h4d/h63/68637278306334.png'	'new'	'in_stock'	'199.9 NOK'	'99.9 NOK'		'PURO'																			
'39-3433'	'Holdit Stickers klistremerker til mobil og datamaskin'	'Finnes i flere forskjellige farger og mønstre....'	'Mobiltilbehør øvrig'	'Multimedia > Mobiler og tilbehør > Mobiltilbehør øvrig'	'https://www.clasohlson.com/no/Holdit-Stickers-klistremerker-til-mobil-og-datamaskin/p/39-3433'	'https://images.clasohlson.com/medias/sys_master/hd2/h81/68638424694814.png'	'new'	'out_of_stock'	'149.9 NOK'	'74.9 NOK'		'HOLDIT'																			
'44-5525-1'	'Passepartout på 15 x 20 cm, kartong'	'Finnes i grå og naturfarget kartong – innvendige mål 9 x 14 cm, til bilder på 10....'	'Passepartout'	'Hjem > Interiør og dekorasjoner > Passepartout'	'https://www.clasohlson.com/no/Passepartout-pa-15-x-20-cm,-kartong/p/44-5525-1'	'https://images.clasohlson.com/medias/sys_master/h10/hee/68636479488030.png'	'new'	'in_stock'	'59.9 NOK'	'39.9 NOK'		'ESTANCIA'																			
'31-9928-2'	'Touchvanter for barn, 2-pack'	'Nå kan barna beholde vantene på selv om de sk....'	'Barneklær og -utstyr'	'Fritid > Baby og barn > Barneklær og  utstyr'	'https://www.clasohlson.com/no/Touchvanter-for-barn,-2-pack/p/31-9928-2'	'https://images.clasohlson.com/medias/sys_master/h6b/hff/68636858875934.jpg'	'new'	'out_of_stock'	'49.9 NOK'	'19.9 NOK'		'CLAS OHLSON'					' Rosa/Grå '													'stk'	
'39-3233'	'Agood Company plantebasert mobildeksel til iPhone 15 Pro Max'	'Tynt og støtbeskyttende deksel – laget av lin....'	'iPhone 15 Pro Max deksel'	'Multimedia > Mobildeksler > iPhone 15 Pro Max deksel'	'https://www.clasohlson.com/no/Agood-Company-plantebasert-mobildeksel-til-iPhone-15-Pro-Max/p/39-3233'	'https://images.clasohlson.com/medias/sys_master/hc0/h79/68637294559262.png'	'new'	'in_stock'	'329.9 NOK'	'99.9 NOK'		'A GOOD COMPANY'																			
'44-4102-2'	'Poster Kids 30 x 40 cm, 2 stk/pk'	'Plakater til barnerommet - passer både store ....'	'Plakater og postere'	'Hjem > Interiør og dekorasjoner > Plakater og postere'	'https://www.clasohlson.com/no/Poster-Kids-30-x-40-cm,-2-stk-pk/p/44-4102-2'	'https://images.clasohlson.com/medias/sys_master/h55/h8e/68636404940830.png'	'new'	'in_stock'	'79.9 NOK'	'24.9 NOK'																					
'44-4762-2'	'Tannbørste bambus, The Humble Co, sensitiv voksen'	'Tannbørste av dyrket bambus med ekstra skånso....'	'Hygieneartikler'	'Hjem > Baderom > Hygieneartikler'	'https://www.clasohlson.com/no/Tannborste-bambus,-The-Humble-Co,-sensitiv-voksen/p/44-4762-2'	'https://images.clasohlson.com/medias/sys_master/h7e/hdc/68637659562014.png'	'new'	'out_of_stock'	'29.9 NOK'	'14.9 NOK'		'HUMBLE'					' Lilla '														
'39-2442'	'Mobildeksel for iPhone 15 Pro Max, dbramante1928 Roskilde'	'dbramante1928 Roskilde til iPhone 15 Pro Max – et eksklusivt, støtdempende dekse....'	'iPhone 15 Pro Max deksel'	'Multimedia > Mobildeksler > iPhone 15 Pro Max deksel'	'https://www.clasohlson.com/no/Mobildeksel-for-iPhone-15-Pro-Max,-dbramante1928-Roskilde/p/39-2442'		'new'	'in_stock'	'549 NOK'	'379.9 NOK'		'DBRAMANTE1928'																			
'44-5688'	'Klokkereim Nato 20 mm, dame og herre'	'Uppdater armbåndsuret med en natoreim – finne....'	'Armbåndsur'	'Multimedia > Klokker og wearables > Armbåndsur'	'https://www.clasohlson.com/no/Klokkereim-Nato-20-mm,-dame-og-herre/p/44-5688'	'https://images.clasohlson.com/medias/sys_master/h5c/ha6/68638876303390.png'	'new'	'in_stock'	'99.9 NOK'	'49.9 NOK'							' Hvit/Blå/Rosa '														
'44-3450-1'	'Ballograf Rondo Soft, kulepenn'	'Kulepennen Rondo - en klassiker fra Ballograf....'	'Penner'	'Hjem > Kontor > Penner'	'https://www.clasohlson.com/no/Ballograf-Rondo-Soft,-kulepenn/p/44-3450-1'	'https://images.clasohlson.com/medias/sys_master/h84/h8a/68638774755358.png'	'new'	'out_of_stock'	'59.9 NOK'	'29.9 NOK'		'BALLOGRAF'					' Limegrønn '														
'44-5255-1'	'Batteridrevet pyntefigur med LED'	'Leken julepynt med lys og timer. Lettplassert....'	'Nisser og dekorasjonsfigurer'	'Jul > Julepynt > Nisser og dekorasjonsfigurer'	'https://www.clasohlson.com/no/Batteridrevet-pyntefigur-med-LED/p/44-5255-1'	'https://images.clasohlson.com/medias/sys_master/ha5/hac/68635240988702.png'	'new'	'out_of_stock'	'79.9 NOK'	'49.9 NOK'		'CLAS OHLSON'																			
'41-1985'	'Hultafors T-skrutrekker'	'Designet for kraft og presisjon. Hultafors T-....'	'Skrutrekkere'	'Jernvare > Håndverktøy > Skrutrekkere'	'https://www.clasohlson.com/no/Hultafors-T-skrutrekker/p/41-1985'	'https://images.clasohlson.com/medias/sys_master/h3b/h96/68638614061086.png'	'new'	'in_stock'	'119.9 NOK'	'79.9 NOK'		'HULTAFORS'																			
'44-5345'	'Lyslykthus i metall, svart'	'La telys, maxi-telys eller batteridrevne lys ....'	'Lykter og lysestaker'	'Hjem > Interiør og dekorasjoner > Lykter og lysestaker'	'https://www.clasohlson.com/no/Lyslykthus-i-metall,-svart/p/44-5345'	'https://images.clasohlson.com/medias/sys_master/h42/h7a/68639182389278.png'	'new'	'out_of_stock'	'69.9 NOK'	'34.9 NOK'		'CLAS OHLSON'																			
'31-9783-7'	'Ballong tall, sølv'	'Festlig sølvfarget folieballong. Tallballonger er perfekt til selskap, fest, jub....'	'Festdekorasjoner'	'Hjem > Interiør og dekorasjoner > Festdekorasjoner'	'https://www.clasohlson.com/no/Ballong-tall,-solv/p/31-9783-7'	'https://images.clasohlson.com/medias/sys_master/h21/hf8/68635565031454.png'	'new'	'out_of_stock'	'39.9 NOK'	'14.9 NOK'																					
'31-2324-3'	'EKA Viking 21" sagblad'	'Tilbehør til EKA Viking 21" – kommer i 3 utga....'	'Sagblad'	'Jernvare > Verktøytilbehør > Sagblad'	'https://www.clasohlson.com/no/EKA-Viking-21&quot;-sagblad/p/31-2324-3'	'https://images.clasohlson.com/medias/sys_master/h15/h91/68636648669214.png'	'new'	'in_stock'	'69.9 NOK'	'34.9 NOK'		'EKA'																			
'39-2375'	'Skjermbeskytter til Samsung A24, Holdit Tempered Glass'	'Heldekkende skjermbeskytter med buede kanter og svart ramme. Holdit Tempered Gla....'	'Galaxy A skjermbeskyttere'	'Multimedia > Skjermbeskytter > Galaxy A skjermbeskyttere'	'https://www.clasohlson.com/no/Skjermbeskytter-til-Samsung-A24,-Holdit-Tempered-Glass/p/39-2375'	'https://images.clasohlson.com/medias/sys_master/hd9/h36/68637259235358.png'	'new'	'in_stock'	'249.9 NOK'	'99.9 NOK'		'HOLDIT'																			
'44-5119-6'	'Toppits fryseposer'	'Spesialfolie av 70 % resirkulert materiale so....'	'Bakepapir, folie og poser'	'Hjem > Matoppbevaring > Bakepapir, folie og poser'	'https://www.clasohlson.com/no/Toppits-fryseposer/p/44-5119-6'	'https://images.clasohlson.com/medias/sys_master/h37/ha8/68635233091614.png'	'new'	'out_of_stock'	'14.9 NOK'	'9.9 NOK'		'TOPPITS'																		'stk'	
'44-2840-1'	'Refill til Pilot V-Board Master Small'	'Etterfyll din Pilot V-Board Master Small-penn....'	'Whiteboard og tilbehør'	'Hjem > Kontor > Whiteboard og tilbehør'	'https://www.clasohlson.com/no/Refill-til-Pilot-V-Board-Master-Small/p/44-2840-1'	'https://images.clasohlson.com/medias/sys_master/hc4/hee/68637608902686.png'	'new'	'out_of_stock'	'19.9 NOK'	'9.9 NOK'		'PILOT'					' Rød '														
